keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb
맥북,중고나라,227633369,맥북 에어 A1370,150000,판매중,,https://img2.joongna.com/media/original/2026/04/18/1776442767694lvC_fSana.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227633369,2026-05-05 02:48,맥북 에어 a1370,애플,맥북 에어,LAPTOP,N,
맥북,중고나라,228219741,맥북 에어M2 15인치 고급형 8gb 512gb 스타라이트 풀박스 새제품급 판매,750000,거래완료,,https://img2.joongna.com/media/original/2026/05/04/1777841580974aGG_tG7hE.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228219741,2026-05-05 00:28,맥북 에어m2 15인치 고급형 8gb 512gb 스타라이트 스 새제품급,애플,맥북 에어,LAPTOP,N,512.0
맥북,중고나라,228253295,맥북에어 M5 15인치 16gb램 512gb ssd 미드나이트,1800000,판매중,,https://img2.joongna.com/media/original/2026/05/05/1777907732163QHW_mTQ2K.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228253295,2026-05-05 00:15,맥북에어 m5 15인치 16gb램 512gb ssd 미드나이트,애플,맥북 에어,LAPTOP,N,16.0
맥북,중고나라,228215992,맥북 프로 14 M2 Pro 고급형 16GB 1TB 애케플/풀박스,1800000,판매중,,https://img2.joongna.com/media/original/2026/05/03/1777819750879BVS_8DHCz.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228215992,2026-05-05 00:31,맥북 프로 14 m2 pro 고급형 16gb 1tb 애케플/스,애플,맥북 프로,LAPTOP,N,16.0
맥북,중고나라,228252326,맥북 프로 14 (m4) 24램/512ssd,2200000,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777905620497GPk_iDKTL.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228252326,2026-05-04 23:40,맥북 프로 14 (m4) 24램/512ssd,애플,맥북 프로,LAPTOP,N,
맥북,중고나라,228252414,맥북 프로 14인치 m3 18램 512ssd,1700000,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777905845629Cqj_Zuln3.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228252414,2026-05-04 23:44,맥북 프로 14인치 m3 18램 512ssd,애플,맥북 프로,LAPTOP,N,
맥북,중고나라,228251392,맥북 프로 m4 16인치 24기가 512 판매합니다,2500000,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777903607094FuP_ylcrz.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228251392,2026-05-04 23:06,맥북 프로 m4 16인치 24기가 512,애플,맥북 프로,LAPTOP,N,24.0
맥북,중고나라,227879233,맥북 프로 2019 13인치 배터리 교체용 부품 세트,40000,판매중,,https://img2.joongna.com/media/original/2026/04/24/1777014976542TiM_WNKZi.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227879233,2026-05-04 22:38,맥북 프로 2019 13인치 배터리 교체용 부품 세트,애플,맥북 프로,LAPTOP,N,
맥북,중고나라,228250234,(미개봉)맥북에어 13인치 M5 (16GB/512GB),1600000,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777901265425wZN_dLuth.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228250234,2026-05-04 22:27,()맥북에어 13인치 m5 (16gb/512gb),애플,맥북 에어,LAPTOP,N,16.0
맥북,중고나라,228249846,클래식 맥북 데스크탑,500000,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777900496889L3u_qov4Q.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228249846,2026-05-04 22:14,클래식 맥북 데스크탑,애플,맥북,LAPTOP,N,
맥북,중고나라,227820471,"맥북 M5 Pro 14인치 32GB 1TB +애플케어,매직마우스,교육용 번들 설치완료",3700000,판매중,,https://img2.joongna.com/media/original/2026/04/23/1776871067997P3l_9mvT9.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227820471,2026-05-04 21:09,"맥북 m5 pro 14인치 32gb 1tb +애플케어,매직마우스,교육용 번들 설치완료",애플,맥북,LAPTOP,N,32.0
맥북,중고나라,228247854,애플 맥북 에어 M2 2022년형 16GB,850000,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777896981488FpY_008fc.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228247854,2026-05-04 21:16,애플 맥북 에어 m2 2022년형 16gb,애플,맥북 에어,LAPTOP,N,16.0
맥북,중고나라,228219408,(2021) 맥북M1프로 16인치 A++급 (효율100),1400000,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777836419744Hzr_1N2mW.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228219408,2026-05-04 21:54,(2021) 맥북m1프로 16인치 a++급 (효율100),애플,맥북 프로,LAPTOP,N,
맥북,중고나라,228246609,맥북에어 M1 16gb 256gb 스페이스그레이,350000,예약중,,https://img2.joongna.com/media/original/2026/05/04/1777894893211ayy_M0pHw.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228246609,2026-05-04 20:41,맥북에어 m1 16gb 256gb 스페이스그레이,애플,맥북 에어,LAPTOP,N,16.0
맥북,중고나라,228217117,M1 맥북에어 스페이스그레이 13인치 풀박,550000,예약중,,https://img2.joongna.com/media/original/2026/05/04/177782170418680M_JlRlC.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228217117,2026-05-04 20:42,m1 맥북에어 스페이스그레이 13인치,애플,맥북 에어,LAPTOP,N,
맥북,중고나라,227783767,"맥북 프로 PRO 16 M4맥스 MAX 16코어 CPU, 40코어 GPU 램64GB, SSD 1TB",4800000,판매중,,https://img2.joongna.com/media/original/2026/04/22/1776801911497SdG_PPnto.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227783767,2026-05-04 19:38,"맥북 프로 pro 16 m4맥스 max 16코어 cpu, 40코어 gpu 램64gb, ssd 1tb",애플,맥북 프로,LAPTOP,N,64.0
맥북,중고나라,228181166,[미사용] 맥북 에어 M2 13인치 16/256GB 스타라이트,880000,예약중,,https://img2.joongna.com/media/original/2026/05/02/17777298065215t5_cJDmu.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228181166,2026-05-04 19:26,[미사용] 맥북 에어 m2 13인치 16/256gb 스타라이트,애플,맥북 에어,LAPTOP,N,256.0
맥북,중고나라,228176056,애플 맥북 에어 미드나이트 블루 M2 13인치 8 512,900000,판매중,,https://img2.joongna.com/media/original/2026/05/02/1777719892692soT_xlznf.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228176056,2026-05-04 19:59,애플 맥북 에어 미드나이트 블루 m2 13인치 8 512,애플,맥북 에어,LAPTOP,N,
맥북,중고나라,227917591,[신제품] 맥북에어 13 M5 실버 16GB 512GB 미개봉,1599000,판매중,,https://img2.joongna.com/media/original/2026/04/25/1777106448309rJw_KDw0i.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227917591,2026-05-04 19:03,[신제품] 맥북에어 13 m5 실버 16gb 512gb,애플,맥북 에어,LAPTOP,N,16.0
맥북,중고나라,227884764,(미개봉) 맥북 프로 14인치 실버 M4 Pro 48GB 512GB 12C 16C,3090000,판매중,,https://img2.joongna.com/media/original/2026/04/24/1777024172979OWG_SKuUB.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227884764,2026-05-04 19:32,() 맥북 프로 14인치 실버 m4 pro 48gb 512gb 12c 16c,애플,맥북 프로,LAPTOP,N,48.0
맥북,중고나라,228243889,[내용 필독]맥북에어 M2 16/512G 실버 풀업 풀박스(배터리 99%),750000,예약중,,https://img2.joongna.com/media/original/2026/05/04/1777889825296HW0_Jgv8z.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228243889,2026-05-04 19:17,[내용 필독]맥북에어 m2 16/512g 실버 풀업 스(배터리 99%),애플,맥북 에어,LAPTOP,N,
맥북,중고나라,228244136,Apple 1TB SSD MZ-KPU1T0T/0A1 연탄맥 MacBook Pro MacBook,180000,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777890378425tzc_Rc43r.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228244136,2026-05-04 19:26,apple 1tb ssd mz-kpu1t0t/0a1 연탄맥 macbook pro macbook,애플,,UNKNOWN,N,
맥북,중고나라,228243441,맥북에어 M5 13인치 16Gb 512Gb,1550000,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777889055376v2F_7pg8n.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228243441,2026-05-04 19:04,맥북에어 m5 13인치 16gb 512gb,애플,맥북 에어,LAPTOP,N,16.0
맥북,중고나라,227748524,맥북 프로 M1 pro 16gb 1tb 14인치 스페이스그레이,1090000,판매중,,https://img2.joongna.com/media/original/2026/04/22/1776844113265E5W_K6Slc.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227748524,2026-05-04 18:12,맥북 프로 m1 pro 16gb 1tb 14인치 스페이스그레이,애플,맥북 프로,LAPTOP,N,16.0
맥북,중고나라,227552877,맥북 프로 M1 14인치 16g 1T 10코어 고급형 S급 풀박,1250000,거래완료,,https://img2.joongna.com/media/original/2026/04/15/1776258387846YvA_VmjNr.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227552877,2026-05-04 18:05,맥북 프로 m1 14인치 16g 1t 10코어 고급형 s급,애플,맥북 프로,LAPTOP,N,
맥북,중고나라,227985189,맥북에어 13인치 M3 8G 256G,920000,판매중,,https://img2.joongna.com/media/original/2026/04/27/1777272820133P9V_Fj9II.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227985189,2026-05-04 18:27,맥북에어 13인치 m3 8g 256g,애플,맥북 에어,LAPTOP,N,
맥북,중고나라,228241776,맥북에어 15인치 m3 스타라이트,980000,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777885732968uEx_syTfB.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228241776,2026-05-04 18:08,맥북에어 15인치 m3 스타라이트,애플,맥북 에어,LAPTOP,N,
맥북,중고나라,227623248,맥북에어 2014 11인치 판매합니다. 일본어 자판,149000,판매중,,https://img2.joongna.com/media/original/2026/04/17/1776421737227jDx_4yAbF.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227623248,2026-05-04 18:25,맥북에어 2014 11인치 . 일본어 자판,애플,맥북 에어,LAPTOP,N,
맥북,중고나라,228242134,맥북 프로 16인치 2019 i9 모델,800000,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777886410276NWO_pwiXq.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228242134,2026-05-04 18:20,맥북 프로 16인치 2019 i9 모델,애플,맥북 프로,LAPTOP,N,
맥북,중고나라,228209647,맥북에어 13인치 m5 실버 미개봉 새제품 영문 영어 키보드 자판 팝니다,1600000,판매중,,https://img2.joongna.com/media/original/2026/05/03/1777807813713xzc_aC9s2.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228209647,2026-05-04 18:12,맥북에어 13인치 m5 실버 새제품 영문 영어 키보드 자판,애플,맥북 에어,LAPTOP,N,
맥북,중고나라,228241073,뉴맥북 12인치 골드 (배터리 효율 100%),300000,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884554046XDd_5sxiz.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228241073,2026-05-04 17:49,뉴맥북 12인치 골드 (배터리 효율 100%),애플,맥북,LAPTOP,N,
맥북,중고나라,227995544,맥북에어 2025 m4 13인치 16기가 램 512기가 하드 10코어,1200000,판매중,,https://img2.joongna.com/media/original/2026/04/27/1777289437431NqS_z9kRG.jpeg?impolicy=thumb&size=150,https://web.joongna.com/product/227995544,2026-05-04 17:59,맥북에어 2025 m4 13인치 16기가 램 512기가 하드 10코어,애플,맥북 에어,LAPTOP,N,16.0
맥북,중고나라,227869633,맥북 M3 Pro 14인치,2900000,판매중,,https://img2.joongna.com/media/original/2026/04/24/1776999743018NtI_Ei273.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227869633,2026-05-04 17:02,맥북 m3 pro 14인치,애플,맥북,LAPTOP,N,
맥북,중고나라,228127154,맥북 Pro 13.3 인치 노트북,240000,판매중,,https://img2.joongna.com/media/original/2026/05/01/1777607203853ewc_fU5yW.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228127154,2026-05-04 17:09,맥북 pro 13.3 인치 노트북,애플,맥북,LAPTOP,N,
맥북,중고나라,227800162,맥북 에어 m2 512gb Gpu10코어 13인치,900000,판매중,,https://img2.joongna.com/media/original/2026/04/22/17768377206189VB_whjRq.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227800162,2026-05-04 17:06,맥북 에어 m2 512gb gpu10코어 13인치,애플,맥북 에어,LAPTOP,N,512.0
맥북,중고나라,228239144,(S급) 맥북 에어13 M2 8gb 256GB 실버 풀박스,830000,판매중,,https://img2.joongna.com/media/original/2026/05/04/17778816915124Ak_M6F3V.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228239144,2026-05-04 17:01,(s급) 맥북 에어13 m2 8gb 256gb 실버 스,애플,맥북 에어,LAPTOP,N,256.0
맥북,중고나라,228241239,맥북에어 M2 13인치 미드나잇 블루 16G 512GB 배터리100%,1000000,거래완료,,https://img2.joongna.com/media/original/2026/05/04/1777884358605Jqz_nYN4F.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228241239,2026-05-04 17:54,맥북에어 m2 13인치 미드나잇 블루 16g 512gb 배터리100%,애플,맥북 에어,LAPTOP,N,512.0
맥북,중고나라,228240971,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884382169kYv_qjqVW.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240971,2026-05-04 17:46,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240967,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884379086C1e_8GQJ8.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240967,2026-05-04 17:46,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240966,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884378476NUE_Fh7lx.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240966,2026-05-04 17:46,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240957,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884366688sWq_Lxgsi.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240957,2026-05-04 17:46,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240956,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/17778843651492sV_Sbj73.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240956,2026-05-04 17:46,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240954,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884360999yyA_cLPVl.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240954,2026-05-04 17:46,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240953,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884360627IU4_XzqNf.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240953,2026-05-04 17:46,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240952,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884359842QKN_f5zja.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240952,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240947,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884349879ToI_802Tr.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240947,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240944,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/17778843470792u8_mrX3r.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240944,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240945,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/17778843478953AX_miCy3.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240945,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240942,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884346463aOX_TOWy2.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240942,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240941,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884346340nSa_oub7p.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240941,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240940,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884345840dB2_aMLY7.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240940,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240932,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884334134dvT_mzHGM.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240932,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240930,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884333775T3w_9T4bJ.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240930,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240929,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884333464efP_SPc6u.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240929,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240923,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884329103PpL_Pss7J.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240923,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240924,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/17778843293402N9_cKhCd.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240924,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240922,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884328509LqJ_afrSF.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240922,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240913,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884318074QNs_gEnI0.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240913,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240909,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884314581vzU_M2y2d.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240909,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240910,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884314615AVJ_qXtUT.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240910,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240902,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/17778843094750W9_dLdfR.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240902,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240900,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884308018SOs_gFN4R.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240900,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240901,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884308024iC4_Yqo8q.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240901,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240897,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884306896xuI_ZWbzX.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240897,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240894,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884303993Nzz_9mrQU.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240894,2026-05-04 17:45,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240892,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884299423jSn_icqCF.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240892,2026-05-04 17:44,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240887,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884291395CcY_GNVKZ.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240887,2026-05-04 17:44,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240883,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884288896Qji_cMwM5.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240883,2026-05-04 17:44,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240884,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884288986Bzb_6e3Hx.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240884,2026-05-04 17:44,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240878,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884284389nt9_sVBIs.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240878,2026-05-04 17:44,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240879,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884284707szO_YITkf.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240879,2026-05-04 17:44,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240875,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884279917AOF_H18t8.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240875,2026-05-04 17:44,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240871,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884273177yPb_JbspB.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240871,2026-05-04 17:44,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240870,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884272736JAs_cEc06.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240870,2026-05-04 17:44,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240862,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884267153cEP_YEEeG.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240862,2026-05-04 17:44,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240863,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884267412qLt_tFq6z.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240863,2026-05-04 17:44,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240864,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884267909mKi_xqjVq.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240864,2026-05-04 17:44,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240854,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884257310erM_OxaEu.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240854,2026-05-04 17:44,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240853,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884254417Xsl_8bcce.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240853,2026-05-04 17:44,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240824,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884223182ZAh_65QdD.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240824,2026-05-04 17:43,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240809,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884205377tvL_ZHcGB.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240809,2026-05-04 17:43,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240807,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884204134yNE_A7utl.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240807,2026-05-04 17:43,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
맥북,중고나라,228240805,"아이폰,맥북 리퍼 제품 판매",11111,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777884198792hS1_pLSaq.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228240805,2026-05-04 17:43,"아이폰,맥북 리퍼 제품",애플,맥북,PHONE,N,
