keyword,platform,pid,name,price,status,description,image_url,link,date,normalized_title,brand,model_name,product_type,is_accessory,storage_gb
갤럭시,중고나라,228318910,갤럭시 a35,242400,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778068290149bRp_Ccm2w.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318910,2026-05-06 20:51,갤럭시 a35,삼성,,PHONE,N,
갤럭시,중고나라,228318864,삼성 갤럭시 북5 Pro NT960XHA-KP72G 미개봉,1850000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778068231471N67_wFXwu.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318864,2026-05-06 20:51,삼성 갤럭시 북5 pro nt960xha-kp72g,삼성,,PHONE,N,
갤럭시,중고나라,226315130,갤럭시A10E 다이어리케이스,6000,판매중,,https://img2.joongna.com/media/original/2026/03/15/1773532588744QmK_MMaPF.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/226315130,2026-05-06 20:50,갤럭시a10e 다이어리케이스,삼성,,CASE,Y,
갤럭시,중고나라,228318753,갤럭시Z폴드5 블루 256GB 무잔상 가성비좋은 중고40만6천팝니다,406000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778068011661GHQ_sJeQN.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318753,2026-05-06 20:46,갤럭시z폴드5 블루 256gb 무잔상 가성비좋은 중고40만6천,삼성,갤럭시 z폴드5,PHONE,N,256.0
갤럭시,중고나라,228318752,갤럭시노트20울트라 브론즈 256GB 무잔상 상태좋은중고33만7천팝니다,337000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778068010398lBI_EwuJC.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318752,2026-05-06 20:46,갤럭시노트20울트라 브론즈 256gb 무잔상 상태좋은중고33만7천,삼성,갤럭시 노트20,PHONE,N,256.0
갤럭시,중고나라,228318746,갤럭시와이드7 블루 128GB 무잔상 상태좋은 중고14만팝니다,140000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778068006524fcc_c6GTt.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318746,2026-05-06 20:46,갤럭시와이드7 블루 128gb 무잔상 상태좋은 중고14만,삼성,,PHONE,N,128.0
갤럭시,중고나라,228318713,갤럭시북5 프로 360 판매합니다,1000000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778067957635Jlg_6t7iN.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318713,2026-05-06 20:45,갤럭시북5 프로 360,삼성,,PHONE,N,
갤럭시,중고나라,228318694,도매 행사 갤럭시S9 래드 판매해요 중고폰 G960 할인가능,65000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778067931675vA0_QrJXe.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318694,2026-05-06 20:45,도매 행사 갤럭시s9 래드 해요 중고폰 g960 할인,삼성,갤럭시 s9,PHONE,N,
갤럭시,중고나라,228318665,갤럭시탭 S9 5G 256gb + 블루투스 키보드 등 풀세트,250000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778067907955qiV_BAIiW.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318665,2026-05-06 20:45,갤럭시탭 s9 5g 256gb + 블루투스 키보드 등 풀세트,삼성,,PHONE,N,256.0
갤럭시,중고나라,228318663,갤럭시 S22 핑크 256G SK 중고폰 212655,225000,판매중,,https://img2.joongna.com/media/original/2026/05/06/17780678718277xU_tJGbW.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318663,2026-05-06 20:45,갤럭시 s22 핑크 256g sk 중고폰 212655,삼성,갤럭시 s22,PHONE,N,
갤럭시,중고나라,228318508,갤럭시 S25_256G 공기계 판매 합니다. [61만],610000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778067655054zdR_HRfaQ.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318508,2026-05-06 20:41,갤럭시 s25_256g 공기계 합니다. [61만],삼성,갤럭시 s25,PHONE,N,
갤럭시,중고나라,227892189,lgu 삼성 갤럭시 a13,130000,판매중,,https://img2.joongna.com/media/original/2026/04/24/1777038295773bxI_2ciu4.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227892189,2026-05-06 20:40,lgu 삼성 갤럭시 a13,삼성,,PHONE,N,
갤럭시,중고나라,228201629,갤럭시 A5 SM-A510s (특S급),20000,판매중,,https://img2.joongna.com/media/original/2026/05/03/1777793162298Fnt_58a25.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228201629,2026-05-06 20:38,갤럭시 a5 sm-a510s (특s급),삼성,,PHONE,N,
갤럭시,중고나라,228318412,갤럭시 S25+ 핑크골드 512GB 풀박스,750000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778067479805tBV_RI2Ne.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318412,2026-05-06 20:38,갤럭시 s25+ 핑크골드 512gb 스,삼성,갤럭시 s25,PHONE,N,512.0
갤럭시,중고나라,228318386,갤럭시 탭 S10 FE 256GB 와이파이용 미개봉 판매합니다,630000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778067439347ZJS_O0Vu9.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318386,2026-05-06 20:37,갤럭시 탭 s10 fe 256gb 와이파이용,삼성,,PHONE,N,256.0
갤럭시,중고나라,228273802,[ 스마트폰 ] 삼성 갤럭시 S4 LTE-A 블루 부품용,20000,판매중,,https://img2.joongna.com/media/original/2026/05/05/1777966802501k5F_1WubC.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228273802,2026-05-06 20:37,[ 스마트폰 ] 삼성 갤럭시 s4 lte-a 블루 부품용,삼성,갤럭시 s4,PHONE,N,
갤럭시,중고나라,228163241,슈퍼 마리오 갤럭시 4dx포스터+ttt,20000,판매중,,https://img2.joongna.com/media/original/2026/05/02/17776956715286ZZ_lsxVM.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228163241,2026-05-06 20:37,슈퍼 마리오 갤럭시 4dx포스터+ttt,삼성,,PHONE,N,
갤럭시,중고나라,228273667,[ 스마트폰 ] 삼성 갤럭시 S3 블랙 부품용,25000,판매중,,https://img2.joongna.com/media/original/2026/05/05/1777966612598LbH_7pjRc.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228273667,2026-05-06 20:36,[ 스마트폰 ] 삼성 갤럭시 s3 블랙 부품용,삼성,갤럭시 s3,PHONE,N,
갤럭시,중고나라,228318336,(자급제)갤럭시 A25 5G 128GB RAM 6GB 네이비,100000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778067344319YVK_L0E9S.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318336,2026-05-06 20:35,(자급제)갤럭시 a25 5g 128gb ram 6gb 네이비,삼성,,PHONE,N,128.0
갤럭시,중고나라,228318324,S급 판매 갤럭시탭T515 업무용 인강용 사무용 추천 중고폰 할인가능,99000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778067320465oHK_tYWkh.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318324,2026-05-06 20:35,s급 갤럭시탭t515 업무용 인강용 사무용 추천 중고폰 할인,삼성,,PHONE,N,
갤럭시,중고나라,228318305,갤럭시 탭 S11 와이파이 256기가,920000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778067297921wPH_HtxoR.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318305,2026-05-06 20:34,갤럭시 탭 s11 와이파이 256기가,삼성,,PHONE,N,256.0
갤럭시,중고나라,228318276,갤럭시탭s9FE플러스 wifi 128GB 입니다.,490000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778067250279Vax_80Bc0.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318276,2026-05-06 20:34,갤럭시탭s9fe플러스 wifi 128gb 입니다.,삼성,,PHONE,N,128.0
갤럭시,중고나라,228318219,메가박스 르 리클라이너 콜라 1500 콤보 롯데시네마 CGV 예매 슈퍼마리오갤럭시 악마는프라다를입는다2,1500,판매중,,https://img2.joongna.com/media/original/2026/05/06/177806716854028K_Ow16L.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318219,2026-05-06 20:32,메가박스 르 리클라이너 콜라 1500 콤보 롯데시네마 cgv 예매 슈퍼마리오갤럭시 악마는프라다를입는다2,삼성,,PHONE,N,
갤럭시,중고나라,227894124,"롯데시네마 예매권 일반관 특별관 프로젝트 헤일메리,왕사남,살목지,악마는 프라다를 입는다,슈퍼마리오 갤럭시",9500,판매중,,https://img2.joongna.com/media/original/2026/04/30/1777525845086R52_6WCmk.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227894124,2026-05-06 20:32,"롯데시네마 예매권 일반관 특별관 프로젝트 헤일메리,왕사남,살목지,악마는 프라다를 입는다,슈퍼마리오 갤럭시",삼성,,PHONE,N,
갤럭시,중고나라,228318212,갤럭시S25Fe 256G 개봉새제품(블랙),650000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778067158352CAv_b3xkH.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318212,2026-05-06 20:32,갤럭시s25fe 256g 개봉새제품(블랙),삼성,갤럭시 s25,PHONE,N,
갤럭시,중고나라,228084808,"씨지브이 예매권 일반관 특별관 프로젝트 헤일메리,왕과 사는 남자,살목지,악마는 프라다를 입는다,슈퍼마리오 갤럭시..",9000,판매중,,https://img2.joongna.com/media/original/2026/04/30/1777508593205XRx_xhAf2.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228084808,2026-05-06 20:32,"씨지브이 예매권 일반관 특별관 프로젝트 헤일메리,왕과 사는 남자,살목지,악마는 프라다를 입는다,슈퍼마리오 갤럭시..",삼성,,PHONE,N,
갤럭시,중고나라,228318201,메가박스 르 리클라이너 콜라 1500 콤보 롯데시네마 CGV 예매 슈퍼마리오갤럭시 악마는프라다를입는다2,1500,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778067143251Ypv_uyIaz.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318201,2026-05-06 20:32,메가박스 르 리클라이너 콜라 1500 콤보 롯데시네마 cgv 예매 슈퍼마리오갤럭시 악마는프라다를입는다2,삼성,,PHONE,N,
갤럭시,중고나라,228061098,삼성 갤럭시 탭S7+ 태블릿 PC 256GB/512GB,499000,판매중,,https://img2.joongna.com/media/original/2026/04/29/17774447769767b9_nYR73.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228061098,2026-05-06 20:32,삼성 갤럭시 탭s7+ 태블릿 pc 256gb/512gb,삼성,,PHONE,N,256.0
갤럭시,중고나라,228203500,★리퍼비시 삼성 갤럭시북 프로 I5 11세대★,899000,판매중,,https://img2.joongna.com/media/original/2026/05/03/1777796381753H2g_oRJxd.png?impolicy=thumb&size=150,https://web.joongna.com/product/228203500,2026-05-06 20:32,★리퍼비시 삼성 갤럭시북 프로 i5 11세대★,삼성,,PHONE,N,
갤럭시,중고나라,228318193,"CGV 영화예매 성인9,500원 청소년9,000원 콤보할인권 증정 : 악마는프라다를입는다2 슈퍼마리오갤럭시 살목지",9000,판매중,,https://img2.joongna.com/media/original/2026/05/06/17780671179875md_nGlwG.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318193,2026-05-06 20:31,"cgv 영화예매 성인9,500원 청소년9,000원 콤보할인권 증정 : 악마는프라다를입는다2 슈퍼마리오갤럭시 살목지",삼성,,PHONE,N,
갤럭시,중고나라,228060940,갤럭시탭 S6 10.5인치 128GB,359000,판매중,,https://img2.joongna.com/media/original/2026/04/29/1777444548542i89_MWJ7M.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228060940,2026-05-06 20:31,갤럭시탭 s6 10.5인치 128gb,삼성,,PHONE,N,128.0
갤럭시,중고나라,228318187,S급) 갤럭시 S25 플러스 256GB 판매,760000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778067086982Mws_fgjYt.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318187,2026-05-06 20:31,s급) 갤럭시 s25 플러스 256gb,삼성,갤럭시 s25,PHONE,N,256.0
갤럭시,중고나라,228318163,1-6장 메가박스 르 리클라이너 콜라1000원 팝콘 콤보 롯데시네마 CGV 슈퍼마리오갤럭시 악마는프라다를입는다 살,1000,판매중,,https://img2.joongna.com/media/original/2026/05/06/17780670634898SF_yS5es.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318163,2026-05-06 20:31,1-6장 메가박스 르 리클라이너 콜라1000원 팝콘 콤보 롯데시네마 cgv 슈퍼마리오갤럭시 악마는프라다를입는다 살,삼성,,PHONE,N,
갤럭시,중고나라,228318146,1-6장 메가박스 르 리클라이너 콜라1000원 팝콘 콤보 롯데시네마 CGV 슈퍼마리오갤럭시 악마는프라다를입는다 살,1000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778067038938YCZ_013S0.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318146,2026-05-06 20:30,1-6장 메가박스 르 리클라이너 콜라1000원 팝콘 콤보 롯데시네마 cgv 슈퍼마리오갤럭시 악마는프라다를입는다 살,삼성,,PHONE,N,
갤럭시,중고나라,228318128,갤럭시워치8 울트라 47mm 25년형 미개봉 새제품,520000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778067012267pV6_XVVMI.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318128,2026-05-06 20:30,갤럭시워치8 울트라 47mm 25년형 새제품,삼성,,PHONE,N,
갤럭시,중고나라,228299616,갤럭시 s26울트라 512gb 자급제 화이트 미개봉 새상품,1530000,판매중,,https://img2.joongna.com/media/original/2026/05/06/17780365138032nJ_EFjMn.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228299616,2026-05-06 20:30,갤럭시 s26울트라 512gb 자급제 화이트,삼성,갤럭시 s26,PHONE,N,512.0
갤럭시,중고나라,227838267,갤럭시 S25엣지 256GB 깨끗한 공기계,780000,판매중,,https://img2.joongna.com/media/original/2026/04/23/1776923721116ODj_2U8kV.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227838267,2026-05-06 20:30,갤럭시 s25엣지 256gb 한 공기계,삼성,갤럭시 s25,PHONE,N,256.0
갤럭시,중고나라,227838327,갤럭시 S24FE 블루 깨끗한 S급 공기계,460000,판매중,,https://img2.joongna.com/media/original/2026/04/23/1776923829643iDm_r2VzD.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227838327,2026-05-06 20:29,갤럭시 s24fe 블루 한 s급 공기계,삼성,갤럭시 s24,PHONE,N,
갤럭시,중고나라,228318105,갤럭시s22울트라 새액정 새배터리 256G A+급,440000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778066977956MwP_HZVfi.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228318105,2026-05-06 20:29,갤럭시s22울트라 새액정 새배터리 256g a+급,삼성,갤럭시 s22,PHONE,N,
갤럭시,중고나라,228303197,갤럭시s25 자급제 미개봉 512GB,600000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778042557531oZR_BuSe3.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228303197,2026-05-06 20:25,갤럭시s25 자급제 512gb,삼성,갤럭시 s25,PHONE,N,512.0
갤럭시,중고나라,228303201,갤럭시s25 플러스 팝니다. 미개봉 자급제,700000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778042562018nD8_PVNe2.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228303201,2026-05-06 20:25,갤럭시s25 플러스 . 자급제,삼성,갤럭시 s25,PHONE,N,
갤럭시,중고나라,228138845,갤럭시노트20울트라 화이트 깨끗함^(잔상없이 깔끔함^^모든기능 다정상,300000,판매중,,https://img2.joongna.com/media/original/2026/05/01/1777625724441Hqt_t3XLn.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228138845,2026-05-06 20:25,갤럭시노트20울트라 화이트 함^(잔상없이 깔끔함^^모든기능 다정상,삼성,갤럭시 노트20,PHONE,N,
갤럭시,중고나라,228054093,갤럭시버디2 128기가 깨끗한A급(잔상없이 깔끔함^^!!),95900,판매중,,https://img2.joongna.com/media/original/2026/04/29/1777434008579FpS_kxi5o.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228054093,2026-05-06 20:25,갤럭시버디2 128기가 한a급(잔상없이 깔끔함^^!!),삼성,,PHONE,N,128.0
갤럭시,중고나라,228054448,갤럭시와이드6 블랙 128기가 정상해지 깨끗함(잔상.번인없이 깔끔함^^,91700,판매중,,https://img2.joongna.com/media/original/2026/04/29/1777434599849OY3_enwjm.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228054448,2026-05-06 20:25,갤럭시와이드6 블랙 128기가 정상해지 함(잔상.번인없이 깔끔함^^,삼성,,PHONE,N,128.0
갤럭시,중고나라,228317946,SS급 판매 갤럭시S21 바이올렛 용량256G G991 중고폰,195000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778066709592nFS_VtVZw.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228317946,2026-05-06 20:25,ss급 갤럭시s21 바이올렛 용량256g g991 중고폰,삼성,갤럭시 s21,PHONE,N,
갤럭시,중고나라,228317930,미개봉 갤럭시 버즈4 프로 블랙+투명케이스 새상품 삼성이어폰,325000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778066688415ZC5_VTHc4.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228317930,2026-05-06 20:24,갤럭시 버즈4 프로 블랙+투명케이스 삼성이어폰,삼성,,CASE,Y,
갤럭시,중고나라,228037953,갤럭시A16 (버디4) 깨끗한 특AAA급(선물용^^실사용 10회미만^^!,159700,판매중,,https://img2.joongna.com/media/original/2026/04/28/1777383209828ldq_hWDnz.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228037953,2026-05-06 20:24,갤럭시a16 (버디4) 한 특aaa급(선물용^^실사용 10회미만^^!,삼성,,PHONE,N,
갤럭시,중고나라,228138780,갤럭시노트20울트라 정상해지 깨끗함(잔상.멍.점등 불량없이 깔끔^^),303000,판매중,,https://img2.joongna.com/media/original/2026/05/01/1777625620202UXl_KemHe.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228138780,2026-05-06 20:24,갤럭시노트20울트라 정상해지 함(잔상.멍.점등 불량없이 깔끔^^),삼성,갤럭시 노트20,PHONE,N,
갤럭시,중고나라,228227234,은하철도999 GALAXY ODYSSEY 80주년 리플렛,1000,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777863250364TEb_qnPNE.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228227234,2026-05-06 20:21,은하철도999 galaxy odyssey 80주년 리플렛,삼성,,UNKNOWN,N,
갤럭시,중고나라,228313943,미개봉 갤럭시 버즈4 프로 핑크골드,280000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778059267731afc_lMZ9f.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228313943,2026-05-06 20:19,갤럭시 버즈4 프로 핑크골드,삼성,,PHONE,N,
갤럭시,중고나라,228317700,갤럭시워치8 클래식 46mm,340000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778066278437JFe_xKVIL.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228317700,2026-05-06 20:19,갤럭시워치8 클래식 46mm,삼성,,PHONE,N,
갤럭시,중고나라,228317733,특가 SSS급) 갤럭시 S25 플러스 256GB 판매,770000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778066317083rtY_uP5do.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228317733,2026-05-06 20:19,특가 sss급) 갤럭시 s25 플러스 256gb,삼성,갤럭시 s25,PHONE,N,256.0
갤럭시,중고나라,228317689,갤럭시 S25 울트라 512GB 실버 (자급제),1000000,판매중,,https://img2.joongna.com/media/original/2026/05/06/17780662604905fr_2xpcg.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228317689,2026-05-06 20:17,갤럭시 s25 울트라 512gb 실버 (자급제),삼성,갤럭시 s25,PHONE,N,512.0
갤럭시,중고나라,228174407,갤럭시Z폴드5 256G 미개봉새제품(크림),890000,판매중,,https://img2.joongna.com/media/original/2026/05/02/1777716374259qWi_GI0mo.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228174407,2026-05-06 20:17,갤럭시z폴드5 256g 새제품(크림),삼성,갤럭시 z폴드5,PHONE,N,
갤럭시,중고나라,228174369,갤럭시S24Fe 개봉새제품급(1대남음),470000,판매중,,https://img2.joongna.com/media/original/2026/05/02/17777163133182mR_geExZ.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228174369,2026-05-06 20:17,갤럭시s24fe 개봉새제품급(1대남음),삼성,갤럭시 s24,PHONE,N,
갤럭시,중고나라,228317395,삼성 갤럭시탭 S10플러스,900000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778065743610zfW_z5TuC.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228317395,2026-05-06 20:17,삼성 갤럭시탭 s10플러스,삼성,,PHONE,N,
갤럭시,중고나라,228317671,갤럭시 워치 액티브2 40mm,30000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778066231239oe1_OZNPs.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228317671,2026-05-06 20:17,갤럭시 워치 액티브2 40mm,삼성,,PHONE,N,
갤럭시,중고나라,228134554,갤럭시Z플립6 256G 교체새제품(민트),570000,판매중,,https://img2.joongna.com/media/original/2026/05/01/1777619179732aar_VSLQL.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228134554,2026-05-06 20:17,갤럭시z플립6 256g 교체새제품(민트),삼성,갤럭시 z플립6,PHONE,N,
갤럭시,중고나라,228030365,갤럭시S24Fe 256G 새제품급AA,420000,판매중,,https://img2.joongna.com/media/original/2026/04/28/1777371042706jfS_dk1tS.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228030365,2026-05-06 20:16,갤럭시s24fe 256g 새제품급aa,삼성,갤럭시 s24,PHONE,N,
갤럭시,중고나라,228162413,갤럭시S25엣지 미개봉자급제(유리포함),990000,판매중,,https://img2.joongna.com/media/original/2026/05/02/1777694204003PXZ_ymR7W.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228162413,2026-05-06 20:16,갤럭시s25엣지 자급제(유리포함),삼성,갤럭시 s25,PHONE,N,
갤럭시,중고나라,228317610,갤럭시 A ㅡ공신폰,30000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778066128331Gnn_9ksoI.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228317610,2026-05-06 20:15,갤럭시 a ㅡ공신폰,삼성,,PHONE,N,
갤럭시,중고나라,228317595,실사진 삼성 갤럭시S23FE 할인판매해요 중고폰,245000,판매중,,https://img2.joongna.com/media/original/2026/05/06/17780660985540rV_P4C9I.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228317595,2026-05-06 20:15,실사진 삼성 갤럭시s23fe 할인해요 중고폰,삼성,갤럭시 s23,PHONE,N,
갤럭시,중고나라,228317593,미개봉 갤럭시 버즈4 프로 화이트 새상품 삼성 블루투스 이어폰,320000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778066102047LC8_BG253.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228317593,2026-05-06 20:15,갤럭시 버즈4 프로 화이트 삼성 블루투스 이어폰,삼성,,PHONE,N,
갤럭시,중고나라,228317571,갤럭시워치4 40mm + 매쉬스트랩/케이스,50000,판매중,,https://img2.joongna.com/media/original/2026/05/06/17780660735561HT_1XPYV.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228317571,2026-05-06 20:14,갤럭시워치4 40mm + 매쉬스트랩/케이스,삼성,,CASE,Y,
갤럭시,중고나라,227164450,미사용 아자케이스 갤럭시탭A 10.1 키보드 케이스,9900,판매중,,https://img2.joongna.com/media/original/2026/04/05/1775397607561S1n_bIlc6.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/227164450,2026-05-06 20:14,미사용 아자케이스 갤럭시탭a 10.1 키보드 케이스,삼성,,CASE,Y,
갤럭시,중고나라,204041210,신품급 갤럭시 노트3 A급(구입시 박스포장 A급 그대로) 판매합니다.,70000,판매중,,https://img2.joongna.com/cafe-article-data/live/2025/03/14/1098916930/1741913122000_000_wVKNu_main.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/204041210,2026-05-06 20:13,신품급 갤럭시 노트3 a급(구입시 박스포장 a급 그대로) .,삼성,갤럭시 노트3,PHONE,N,
갤럭시,중고나라,203616937,신품급 갤럭시 노트3 A급(구입시 박스포장 A급 그대로) 판매합니다.,70000,판매중,,https://img2.joongna.com/cafe-article-data/live/2025/03/09/1098427624/1741529801812_000_gERKj_main.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/203616937,2026-05-06 20:12,신품급 갤럭시 노트3 a급(구입시 박스포장 a급 그대로) .,삼성,갤럭시 노트3,PHONE,N,
갤럭시,중고나라,208883493,신품급 갤럭시 노트3 A급 판매합니다.(구성품 A급),70000,판매중,,https://img2.joongna.com/cafe-article-data/live/2025/05/04/1104408263/1746349871157_000_FqPt1_main.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/208883493,2026-05-06 20:11,신품급 갤럭시 노트3 a급 .(구성품 a급),삼성,갤럭시 노트3,PHONE,N,
갤럭시,중고나라,228317411,갤럭시 s26울트라 자급제 512G 미개봉 팔아요,1580000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778065772604Hdp_srTqf.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228317411,2026-05-06 20:09,갤럭시 s26울트라 자급제 512g,삼성,갤럭시 s26,PHONE,N,
갤럭시,중고나라,228317410,갤럭시S22 화이트 팔아요~(26만),280000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778065762385Fux_ySinZ.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228317410,2026-05-06 20:09,갤럭시s22 화이트 ~(26만),삼성,갤럭시 s22,PHONE,N,
갤럭시,중고나라,228317396,갤럭시북5프로 삽니다,1000000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778065747028J2O_lbyVH.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228317396,2026-05-06 20:09,갤럭시북5프로,삼성,,PHONE,N,
갤럭시,중고나라,228286163,갤럭시 s26울트라 자급제 1테라 미개봉 팔아요,2000000,판매중,,https://img2.joongna.com/media/original/2026/05/05/1777987859656kqi_IugJv.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228286163,2026-05-06 20:06,갤럭시 s26울트라 자급제 1테라,삼성,갤럭시 s26,PHONE,N,
갤럭시,중고나라,228317286,갤럭시S21 256기가 정상해지 퍼플 깨끗함(잔상없이 깔끔함^^!),192000,판매중,,https://img2.joongna.com/media/original/2026/05/06/17780655381944cf_ro3Jw.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228317286,2026-05-06 20:05,갤럭시s21 256기가 정상해지 퍼플 함(잔상없이 깔끔함^^!),삼성,갤럭시 s21,PHONE,N,256.0
갤럭시,중고나라,228295046,갤럭시 폴드7 자급제 블랙 512G 미개봉 팔아요,2000000,판매중,,https://img2.joongna.com/media/original/2026/05/06/1778028455289Cgx_KPvSS.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228295046,2026-05-06 20:05,갤럭시 폴드7 자급제 블랙 512g,삼성,갤럭시 폴드7,PHONE,N,
갤럭시,중고나라,228225356,갤럭시 s26 자급제 256 512 미개봉 팔아요,1000000,판매중,,https://img2.joongna.com/media/original/2026/05/04/1777859963172cld_QsLnz.jpg?impolicy=thumb&size=150,https://web.joongna.com/product/228225356,2026-05-06 20:05,갤럭시 s26 자급제 256 512,삼성,갤럭시 s26,PHONE,N,
